"kaina";"rida";"amzius";"galia";"markesKodas"
6952.3;634794.416120375;"14";75;"bm"
15274.2;835678.993227058;"12";45;"ky"
16193.8;320510.412385106;"5";55;"qt"
18469.2;682240.418428347;"12";55;"ky"
8135.8;570665.075316558;"12";45;"bm"
MISSING;787215.827436835;"15";75;"qt"
16169.5;363817.205112676;"5";55;"qt"
10266.1;473115.750173505;"15";45;"bm"
10053.1;469789.859064588;"9";75;"qt"
6065.6;599298.997088281;"13";45;"bm"
15190.3;427397.877536549;"5";75;"bm"
15353.6;307049.898830913;"4";55;"qt"
16688.9;505779.403422113;"13";45;"ky"
10746.2;462134.013082625;"11";75;"qt"
10199.5;386707.625161625;"11";45;"qt"
21047.2;516953.09892961;"9";45;"ky"
23383.4;180547.452238717;"10";65;"ky"
8188.3;487575.42392971;"13";65;"bm"
17926.3;583761.523859155;"13";45;"ky"
20126.1;346490.34420811;"3";75;"bm"
24641.1;482938.760037964;"5";55;"ky"
17280.9;711183.183128249;"16";45;"ky"
9162.5;553626.549943799;"11";65;"bm"
9890.2;503218.702377772;"7";65;"qt"
18626.5;245707.700400066;"14";65;"ky"
8138.4;581774.813463399;"11";65;"bm"
24903.9;443651.866866519;"4";45;"ky"
11004.8;519872.737631094;"14";55;"bm"
19403.4;436867.146576721;"3";45;"bm"
11173.8;422975.297350756;"10";75;"bm"
9714.1;472640.025267087;"10";45;"bm"
21776;173547.741133364;"12";45;"ky"
7193.3;588861.240057374;"12";65;"bm"
6366.5;512640.859662333;"13";55;"qt"
10270.8;379388.766064014;"11";55;"qt"
26824.3;367795.42991084;"4";55;"ky"
8179.9;567993.645769158;"12";45;"bm"
20275.7;291747.69157167;"13";65;"ky"
14448.3;413076.993589126;"6";75;"qt"
6745.2;557687.832858615;"13";55;"bm"
6500.4;692374.217649704;"11";45;"qt"
6998.6;645921.511619151;"14";65;"bm"
4917.3;831968.232960377;"14";65;"bm"
8493.5;543210.475732669;"13";55;"bm"
6846.2;655171.895628469;"12";55;"qt"
17904.9;607033.884760489;"11";65;"ky"
17898.2;314195.116417121;"4";65;"qt"
9779.7;451607.849798979;"11";55;"qt"
MISSING;704070.964736148;"16";55;"bm"
16999.3;340811.597806106;"4";75;"bm"
12525.4;224135.547179406;"12";75;"bm"
MISSING;664610.664995747;"10";65;"bm"
16945.6;706802.094487091;"11";55;"ky"
10167.3;222822.903491224;"13";45;"qt"
7009.8;783072.216229182;"12";45;"qt"
5821.9;659103.590253405;"11";75;"bm"
12171.4;392614.773746644;"10";75;"qt"
9956.9;400210.503284172;"12";45;"bm"
18763;712734.31561998;"10";55;"ky"
11872.3;313248.268650404;"9";75;"bm"
20932.6;187606.283837719;"18";75;"ky"
16061.8;547590.168757854;"4";55;"bm"
19977.5;398660.180520109;"11";45;"ky"
8119.5;678426.733683197;"13";75;"qt"
17937.8;704875.441216874;"9";65;"ky"
10699.6;429668.621172217;"12";55;"bm"
17902.1;381409.883008133;"13";45;"ky"
9804.7;475676.190484087;"13";65;"qt"
19463.1;442675.61453173;"12";65;"ky"
9478;568807.104890909;"11";55;"qt"
9145.3;514468.543188832;"10";45;"bm"
21663.4;333774.051795208;"10";75;"ky"
13284.4;419480.782930113;"7";55;"bm"
10721.6;284973.103689057;"10";75;"qt"
17445.6;496805.281422627;"11";55;"ky"
9454;482748.358053089;"11";55;"bm"
16494.4;753426.833926158;"16";45;"ky"
11000.2;389239.187013945;"11";55;"qt"
10351.3;355603.700070075;"12";55;"qt"
9247.4;291882.518858951;"12";75;"qt"
11622.4;357399.856766471;"10";55;"qt"
24395.7;227101.721573544;"5";45;"ky"
3675.2;1436010.97952486;">20";65;"bm"
7788.4;520361.696883296;"13";75;"qt"
16134.4;741854.051526594;"12";55;"ky"
18543;174224.57120235;"4";45;"qt"
14536.3;315955.845935491;"8";45;"qt"
7723.5;508125.739498929;"14";75;"qt"
8763.1;476515.047335447;"9";75;"bm"
9089.3;384415.815112209;"13";55;"bm"
5677.6;791326.292645076;"16";65;"bm"
11218.6;353810.324922253;"9";55;"bm"
10295.2;512126.083098138;"7";45;"bm"
17625.8;602028.700250427;"11";45;"ky"
19288.2;403068.337974794;"3";65;"bm"
20185;422265.149884957;"9";55;"ky"
9500;540679.935872825;"9";75;"qt"
18482.7;353097.605459849;"4";55;"qt"
18937.1;624409.539070093;"9";45;"ky"
19485.2;343609.273882379;"3";75;"qt"
18796.5;454900.737199798;"16";55;"ky"
13906.3;256445.614223345;"8";75;"bm"
5616.3;749656.115997798;"14";55;"bm"
11957.3;247094.087992622;"14";65;"qt"
11011.1;393170.166300679;"13";65;"bm"
15129.1;378481.355722637;"5";65;"qt"
28446.3;345381.231919633;"2";55;"bm"
16594;582466.978607283;"11";55;"ky"
15765;739912.184667667;"13";55;"ky"
6629.6;713381.299475228;"11";75;"qt"
21728.9;337078.375999522;"3";65;"qt"
11466.1;350420.344039284;"11";55;"qt"
10992.6;394574.36605984;"14";55;"bm"
19282;472998.448483418;"10";45;"ky"
11581.6;290152.742733826;"9";65;"bm"
21862.7;328973.110050348;"9";65;"ky"
22977.8;431948.192852473;"6";65;"ky"
16676.2;563572.303962838;"13";55;"ky"
8871;528324.200553521;"13";45;"bm"
21002.4;183391.553351716;"11";55;"ky"
5939;691393.852700586;"13";55;"qt"
7620.6;552198.030201601;"13";45;"bm"
16133.6;782181.030596491;"12";55;"ky"
9523.6;358413.660907547;"12";45;"qt"
10726.1;426391.709658603;"12";75;"qt"
14259.4;236041.906733217;"5";65;"qt"
19347.6;305362.736957914;"11";45;"ky"
10304.1;429329.891540811;"10";75;"bm"
11677.9;224477.040496101;"12";55;"qt"
8518;596461.202079886;"13";55;"qt"
11125.2;438686.203299664;"9";75;"qt"
11070.1;484379.287936676;"11";65;"qt"
8831.5;418273.392832269;"10";75;"bm"
18770.5;360475.958531806;"15";45;"ky"
19110.2;387253.68326126;"3";45;"qt"
21608.6;401899.325363205;"10";65;"ky"
18144.6;422355.359282565;"12";65;"ky"
16401.6;367864.683937462;"4";55;"qt"
7226.6;587555.656219316;"14";75;"bm"
18976.3;383741.642719118;"12";45;"ky"
9315.3;490586.536778697;"14";55;"qt"
10165;428297.997105362;"11";75;"qt"
19334.2;461308.18499282;"12";45;"ky"
18979;458984.182083106;"11";65;"ky"
19805.3;301115.006684032;"3";55;"bm"
9505.1;427738.778437203;"10";75;"bm"
9054;569468.877764556;"9";65;"qt"
16450.1;359304.153634158;"4";65;"qt"
17176.8;562358.246987863;"13";55;"ky"
22542.1;415390.299432531;"9";65;"ky"
11950.4;268897.663017775;"11";75;"bm"
18133.8;541940.939619533;"10";45;"ky"
7653.8;529642.61507576;MISSING;45;"qt"
19804.2;320359.752393915;"3";45;"bm"
7192.4;566201.342074551;"11";65;"qt"
37764.5;394992.583155101;"2";45;"ky"
30622.6;327581.120823914;"3";75;"ky"
16148.9;552891.487422373;"11";55;"ky"
13554.4;429925.43263801;"5";55;"qt"
8240.4;658679.229337091;"11";65;"qt"
19288.7;390816.187905286;"15";55;"ky"
12139.4;450835.182703841;"5";65;"bm"
29495.4;378477.083619534;"3";65;"ky"
11884;329796.619224419;"12";65;"bm"
16453.8;696384.528663345;"14";45;"ky"
18061.5;555062.626189772;"18";55;"ky"
14001.3;393161.708820505;"4";45;"qt"
9602.1;356694.528322613;"15";55;"bm"
7709.5;626729.265705497;"11";75;"bm"
9805.7;512582.527765486;"11";65;"qt"
17255.3;579486.800445623;"10";55;"ky"
15173;361234.090453773;"5";55;"bm"
19641.1;467117.070577494;"11";55;"ky"
7587.5;537929.947903653;"13";55;"qt"
5289.9;815933.907087455;"14";45;"qt"
7326.6;686152.01183438;"13";45;"qt"
9374.9;493124.388683351;"11";65;"bm"
6400.5;732895.866413157;"12";75;"bm"
29572;400837.638964756;"3";55;"ky"
20019.9;364412.407589093;"3";65;"bm"
8939;390950.410407339;"14";55;"qt"
18552.7;290463.418354639;"4";65;"qt"
14506.7;719381.720259777;"16";75;"ky"
8927.8;383666.303821468;"12";55;"bm"
9353.2;425050.901021153;"12";55;"bm"
20009.6;468507.608887281;"11";55;"ky"
9626.9;468122.20887559;"11";55;"bm"
27961.4;216988.908736766;"4";45;"ky"
14057.2;467387.669027788;"5";65;"bm"
9644.5;445732.627198278;"13";45;"qt"
11024.8;446470.772430404;"13";75;"bm"
9437.9;529701.78638592;"9";45;"qt"
10657;559796.598481595;"10";75;"bm"
15519.9;372675.153228983;"5";55;"bm"
7419.6;582116.722471223;"15";75;"qt"
22733.5;442993.936075155;"7";55;"ky"
23735.8;326356.339934852;"6";45;"ky"
15674.6;444381.986395734;"4";65;"qt"
20369.5;249482.141709545;"12";55;"ky"
19757.1;506060.007461108;"9";65;"ky"
9103;261897.506748007;"11";65;"qt"
10129.6;390825.371481329;"13";75;"qt"
8751.6;523600.837881708;"11";45;"qt"
19759.6;545891.822158199;"11";55;"ky"
23514.5;468821.304592108;"5";45;"ky"
10891;312197.056501491;"12";75;"bm"
5688;637914.826502373;"15";45;"qt"
10979.6;314690.881886606;"12";45;"bm"
9489.1;366002.831077398;"14";45;"bm"
8620.2;543878.831043522;"13";45;"qt"
19597.5;483306.375491429;"12";55;"ky"
7788.6;671553.771498486;"9";75;"qt"
9320.5;505911.928121603;"11";65;"bm"
8687.7;515197.554501222;"11";55;"qt"
10934.2;367760.656421805;"12";55;"bm"
26505.5;454295.789923424;"4";55;"ky"
21493.7;475043.265152051;"11";65;"ky"
13528.3;840513.80220294;"15";55;"ky"
6633.3;636284.150120032;"12";55;"qt"
10273.4;541706.92831371;"8";45;"bm"
10921.8;426659.878269053;"11";45;"qt"
11135.3;194330.71333829;"12";65;"bm"
8063.3;594498.849905499;"14";45;"bm"
5545.4;708122.840525694;"14";55;"bm"
8811.9;457095.649509011;"13";45;"qt"
16477.9;778941.007418632;"9";45;"ky"
8274.5;466378.855439368;"14";55;"bm"
20298.8;364290.426421311;"11";45;"ky"
23238.7;323081.083447748;"7";55;"ky"
8311.4;597307.475338235;"12";65;"bm"
9177.5;421900.506629029;"13";45;"bm"
17839.7;536508.627197187;"12";75;"ky"
10747.3;380920.756514876;"9";45;"bm"
9166.6;470200.335496181;"13";65;"bm"
5129;882829.370770296;"13";55;"bm"
9014.6;426287.547495151;"11";75;"qt"
18885.7;474941.233179473;"13";75;"ky"
19938;423930.076515992;"3";45;"bm"
16309.3;255940.875607213;"5";55;"qt"
17298.3;444830.722605749;"15";65;"ky"
8947.3;518341.701425155;"12";55;"bm"
13689.6;468700.725855726;"4";55;"qt"
19666.7;334847.695270414;"3";45;"bm"
13435.7;387663.746056262;"5";65;"qt"
17644.9;349769.583186888;"14";55;"ky"
21190.7;247011.075929627;"3";75;"bm"
11099.7;204336.102678928;"16";55;"qt"
9013.5;534586.405804126;"12";55;"qt"
18759;368112.633784542;"3";75;"qt"
12159.2;536668.397078195;"9";45;"qt"
11714.4;325816.603845391;"12";65;"bm"
6668.1;692745.109120874;"14";55;"bm"
13391.6;486111.092293785;"5";75;"qt"
11676.2;397459.642218562;"10";65;"bm"
26690;375235.99142144;"4";55;"ky"
9005.5;636714.709662368;"10";75;"bm"
8259.4;592441.796327417;"11";65;"bm"
21251;633965.997152497;"7";65;"ky"
21582;337764.972087116;"8";65;"ky"
20180.5;379637.16366055;"12";55;"ky"
17287.7;579998.859677615;"14";55;"ky"
8705.8;477244.595710556;"9";65;"qt"
8722.9;436649.057735429;"15";75;"qt"
7300.5;566430.624482778;"14";65;"bm"
26723.4;194913.845752558;"5";45;"ky"
21136.4;221762.060608471;"11";45;"ky"
10596.1;330658.480150039;"11";55;"qt"
19708.9;296564.208697434;"13";65;"ky"
7408.9;515575.261064674;"12";45;"bm"
12682.4;357205.766268197;"6";65;"bm"
8314.7;470919.556900771;"15";55;"qt"
9911.6;448557.878642295;"14";75;"qt"
9649.4;361562.166749599;"12";75;"qt"
19247.7;238690.925960015;"4";45;"qt"
30997.2;364531.253185392;"3";55;"ky"
14488.5;716754.1800296;"13";75;"ky"
9126.3;496947.575119334;"11";65;"qt"
35741.3;313361.343880312;"2";55;"ky"
27129.5;331393.024757883;"4";45;"ky"
10576.7;259365.675561457;"13";45;"qt"
8479;606131.277931269;"15";65;"bm"
6775.1;744883.585230771;"12";65;"bm"
17227.3;478260.077611617;"14";55;"ky"
7283.8;643679.20857854;"10";45;"bm"
21259;513035.130607801;"11";65;"ky"
10240.1;336174.908001269;"15";55;"bm"
18291.6;311501.151544162;"4";55;"bm"
24038.5;242164.147023765;"8";75;"ky"
20657.3;399249.883858303;"9";55;"ky"
18293.6;519459.596475327;"12";55;"ky"
28522.9;392056.209536727;"4";45;"ky"
4884;692185.363808641;"12";55;"qt"
12523.7;212348.382876205;"13";65;"bm"
9192.4;341002.826160787;"14";65;"qt"
19008.4;465030.869933284;"15";65;"ky"
27137.3;372136.978331283;"4";45;"ky"
7571.3;559174.86235212;"12";45;"bm"
10802.9;518741.584017774;"8";55;"qt"
20172.3;349561.880887405;"3";75;"bm"
8719.1;494953.393399403;"11";65;"qt"
12049.2;364643.89199625;"10";55;"bm"
12625.2;281551.782511276;"12";45;"qt"
13633.2;735043.363275757;"14";75;"ky"
11506;308728.8554159;"8";65;"bm"
